unix,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668539290.766573,883585.3999999999,800,3000,196006215680,201420431360,457593446400,499999834112,25000000000,0,802010841789,36675198100045,0,0,23040,0
1668539291.8658323,810036.3499999999,800,3000,196005924864,201420431360,457593446400,499999834112,25000000000,3818.025199170265,802010844284,36675198101747,0,0,23040,0
1668539292.8473713,829967.9249999999,800,3000,196004249600,201420431360,457593446400,499999834112,25000000000,3851.095022848652,802010846902,36675198102909,0,0,23040,0
1668539293.8698697,800484.5249999999,800,3000,196003938304,201420431360,457593446400,499999834112,25000000000,3060.151579895767,802010848463,36675198104477,0,0,23040,0
1668539294.8478265,823895.2750000001,800,3000,196004130816,201420431360,457593446400,499999834112,25000000000,12063.927915417637,802010852701,36675198112037,0,0,23040,0
1668539295.8482132,826221.575,800,3000,196003704832,201420431360,457593446400,499999834112,25000000000,8761.611753877452,802010856842,36675198116661,0,0,23040,0
1668539296.8510132,826661.6,800,3000,196003819520,201420431360,457593446400,499999834112,25000000000,1948.5441003050844,802010858150,36675198117307,0,0,23040,0
1668539297.8514223,825619.9500000001,800,3000,196004003840,201420431360,457593446400,499999834112,25000000000,723.7039137087049,802010858503,36675198117678,0,0,23040,0
1668539298.8471437,1451248.125,800,3000,195913379840,201420431360,457593446400,499999834112,25000000000,2685.4902994427202,802010859825,36675198119030,0,0,23040,0
1668539299.8546908,1018862.0749999997,800,3000,195852259328,201420431360,457593446400,499999834112,25000000000,164722744.3670703,802010985354,36675363959431,0,0,23040,2
1668539300.85215,1462548.875,800,3000,195777564672,201420431360,457593446400,499999834112,25000000000,19541.651952949185,802010994298,36675363969979,0,0,23040,2
1668539301.8532622,1108712.5499999998,800,3000,195398311936,201420431360,457593446400,499999834112,25000000000,5145.277305929146,802010997131,36675363972297,0,0,23040,2
1668539302.8568664,2062765.425,800,3000,195238346752,201420431360,457593446400,499999834112,25000000000,1289.3529480657792,802010997741,36675363972981,0,0,23040,2
1668539303.8527653,2001298.3749999998,800,3000,194600726528,201420431360,457593446400,499999834112,25000000000,2311067.776724682,802013288604,36675363983708,4,0,23040,326
1668539304.8728654,2139292.075,800,3000,193893859328,201420431360,457593446400,499999834112,25000000000,2604079.694173575,802015937509,36675363991225,3,0,23040,548
1668539305.8535116,1895535.4,800,3000,193770520576,201420431360,457593446400,499999834112,25000000000,2540125.2450825744,802018408621,36675364011077,94,73,23040,1580
1668539306.8544705,1910044.3000000003,800,3000,193760399360,201420431360,457593446400,499999834112,25000000000,2380968.8424881725,802020783041,36675364019909,86,62,23040,1580
1668539307.8541906,1907640.2750000001,800,3000,193753743360,201420431360,457593446400,499999834112,25000000000,2614343.7637392594,802023388502,36675364028060,92,66,23040,1580
1668539308.8548748,1903798.7999999998,800,3000,193749602304,201420431360,457593446400,499999834112,25000000000,2425199.529763598,802025807401,36675364036020,94,68,23040,1582
1668539309.8753903,2030434.2249999996,800,3000,193741832192,201420431360,457593446400,499999834112,25000000000,2289073.6426910684,802028135639,36675364043817,94,68,23040,1582
1668539310.8568528,1882991.3749999995,800,3000,193740746752,201420431360,457593446400,499999834112,25000000000,2313041.04783615,802030374980,36675364074639,93,69,23040,1582
1668539311.85848,1891450.5750000002,800,3000,193734717440,201420431360,457593446400,499999834112,25000000000,2400013.6814118302,802032770659,36675364082879,81,58,23040,1912
1668539312.8584683,1883514.1000000003,800,3000,193728307200,201420431360,457593446400,499999834112,25000000000,2544110.7215999025,802035307725,36675364089894,93,69,23040,1912
1668539313.8598757,1898923.225,800,3000,193729974272,201420431360,457593446400,499999834112,25000000000,2533295.6779853944,802037836405,36675364098075,93,66,23040,1912
1668539314.8600755,1900147.8,800,3000,193721737216,201420431360,457593446400,499999834112,25000000000,2170637.318017841,802040000426,36675364105125,88,66,23040,1912
1668539315.8612614,1889291.3250000002,800,3000,193712922624,201420431360,457593446400,499999834112,25000000000,2484411.7509800494,802042437138,36675364155771,90,67,23040,1912
1668539316.862373,1905819.7249999999,800,3000,193707053056,201420431360,457593446400,499999834112,25000000000,2300242.714743888,802044730902,36675364164807,93,69,23040,1912
1668539317.8625412,1890107.4000000001,800,3000,193694404608,201420431360,457593446400,499999834112,25000000000,3274681.5748257036,802047996892,36675364174049,92,68,23040,1912
1668539318.8649719,1904536.7249999999,800,3000,193691738112,201420431360,457593446400,499999834112,25000000000,2393065.230394394,802050388013,36675364181810,93,69,23040,1912
1668539319.86481,1898124.0500000003,800,3000,193686552576,201420431360,457593446400,499999834112,25000000000,2453320.1587151927,802052833535,36675364189211,93,68,23040,1912
1668539320.8832767,2065269.95,800,3000,193675685888,201420431360,457593446400,499999834112,25000000000,2252098.1541439956,802055100668,36675364215765,0,0,23040,1912
1668539321.8679132,1891591.8,800,3000,193674297344,201420431360,457593446400,499999834112,25000000000,2136429.94493234,802057194223,36675364225817,92,66,23040,1912
1668539322.866873,1894001.674999999,800,3000,193676492800,201420431360,457593446400,499999834112,25000000000,2142372.539321198,802059327109,36675364233075,93,67,23040,1912
1668539323.8698936,1898611.1250000002,800,3000,193666916352,201420431360,457593446400,499999834112,25000000000,2290450.6366396933,802061617484,36675364240069,93,67,23040,1912
1668539324.8691404,1949974.9,800,3000,193653719040,201420431360,457593446400,499999834112,25000000000,3723615.4942250866,802063815248,36675365763116,92,66,23040,1912
1668539325.8903477,1780902.9749999996,800,3000,193651499008,201420431360,457593446400,499999834112,25000000000,2053045.3836825928,802065897459,36675365777490,94,67,23040,1912
1668539326.871772,1909653.3750000002,800,3000,193648259072,201420431360,457593434112,499999834112,25000000000,2291119.0679216166,802068120606,36675365802903,93,66,23040,1912
1668539327.890481,1670899.4749999994,800,3000,193638830080,201420431360,457593434112,499999834112,25000000000,2668738.715956726,802070830738,36675365811439,92,68,23040,1912
1668539328.8724139,1917033.325,800,3000,193633570816,201420431360,457593434112,499999834112,25000000000,2050327.5163647179,802072837166,36675365818295,94,68,23040,1912
1668539329.8734934,1927723.6750000005,800,3000,193633312768,201420431360,457593434112,499999834112,25000000000,2224420.6059894753,802075057006,36675365825277,94,71,23040,1912
1668539330.8948526,1671807.4249999998,800,3000,193628069888,201420431360,457593434112,499999834112,25000000000,2502045.3008837057,802077601133,36675365836637,92,68,23040,1912
1668539331.8756006,1900771.3749999995,800,3000,193614020608,201420431360,457593434112,499999834112,25000000000,2763929.338558011,802080284597,36675365863891,94,69,23040,1912
1668539332.8772292,1918398.0749999997,800,3000,193605087232,201420431360,457593434112,499999834112,25000000000,2757686.7284940854,802083039944,36675365870722,91,68,23040,1912
1668539333.9007728,1646472.8499999996,800,3000,193598967808,201420431360,457593434112,499999834112,25000000000,2428701.629383099,802085518703,36675365877845,93,70,23040,1912
1668539334.8785882,1897481.2750000008,800,3000,193597763584,201420431360,457593434112,499999834112,25000000000,2808491.2848735326,802088258565,36675365884169,92,65,23040,1912
1668539335.8795705,1896611.6000000008,800,3000,193590640640,201420431360,457593434112,499999834112,25000000000,2312714.2565267347,802090558311,36675365899409,91,67,23040,1912
1668539336.9007292,1800718.1250000005,800,3000,193581096960,201420431360,457593434112,499999834112,25000000000,2793527.600901227,802093378433,36675365931922,91,65,23040,1912
1668539337.8871748,1894272.5999999996,800,3000,193579130880,201420431360,457593434112,499999834112,25000000000,2322488.7902620286,802095659894,36675365941470,92,67,23040,1912
1668539338.8819335,1903736.7249999996,800,3000,193577213952,201420431360,457593434112,499999834112,25000000000,2749292.123357748,802098385894,36675365950352,92,69,23040,1912
1668539339.8888812,1898112.325,800,3000,193575874560,201420431360,457593434112,499999834112,25000000000,2371626.5180713846,802100766724,36675365957626,93,70,23040,1912
1668539340.9048924,2001797.5999999994,800,3000,193567866880,201420431360,457593434112,499999834112,25000000000,2568102.499421325,802103365671,36675365967900,93,67,23040,1912
1668539341.8850768,1895383.6499999997,800,3000,193565454336,201420431360,457593434112,499999834112,25000000000,2370140.9628499383,802105657338,36675365999408,94,68,23040,1912
1668539342.8860366,1906016.3999999992,800,3000,193563271168,201420431360,457593434112,499999834112,25000000000,2324647.633038851,802107975773,36675366007852,92,66,23040,1912
1668539343.9103534,2014358.8249999997,800,3000,193560731648,201420431360,457593434112,499999834112,25000000000,2544466.7423659824,802110573605,36675366016360,94,70,23040,1912
1668539344.8882616,1905948.4249999998,800,3000,193555881984,201420431360,457593434112,499999834112,25000000000,2177314.949092608,802112696785,36675366022394,93,64,23040,1912
1668539345.9097564,2084955.724999999,800,3000,193462161408,201420431360,457593434112,499999834112,25000000000,5308865.647389869,802118104515,36675366037643,94,70,23040,1912
1668539346.890488,1904724.175,800,3000,193453817856,201420431360,457593434112,499999834112,25000000000,2130932.9078528527,802120172811,36675366059220,68,52,23040,1912
1668539347.8906415,1915860.2249999996,800,3000,193449246720,201420431360,457593434112,499999834112,25000000000,2766352.249946364,802122931698,36675366067110,92,66,23040,1912
1668539348.911235,1969081.6000000006,800,3000,193442959360,201420431360,457593434112,499999834112,25000000000,2421360.368539578,802125395008,36675366075025,92,64,23040,1912
1668539349.8925006,1925355.4499999997,800,3000,193442136064,201420431360,457593434112,499999834112,25000000000,2330397.7316896217,802127675159,36675366081613,89,63,23040,1912
1668539350.9120135,1929891.3,800,3000,193431863296,201420431360,457593434112,499999834112,25000000000,2655302.3721962785,802130370778,36675366093109,91,66,23040,1912
1668539351.894852,1917987.625000001,800,3000,193422004224,201420431360,457593434112,499999834112,25000000000,2843744.222872395,802133137006,36675366121822,61,46,23040,1912
1668539352.8954911,1919765.3749999998,800,3000,193413840896,201420431360,457593434112,499999834112,25000000000,2503817.5592888705,802135632482,36675366131764,94,68,23040,1912
1668539353.8963938,1928455.6750000003,800,3000,193418362880,201420431360,457593434112,499999834112,25000000000,2536221.6725568054,802138161780,36675366140977,92,69,23040,1912
1668539354.917382,1769455.6500000004,800,3000,193491513344,201420431360,457593434112,499999834112,25000000000,2362467.988097148,802140567156,36675366147653,87,61,23040,2158
1668539355.898256,1894749.2500000002,800,3000,193487040512,201420431360,457593434112,499999834112,25000000000,2211009.634097894,802142721133,36675366162398,92,66,23040,2158
1668539356.9225726,1680975.8250000002,800,3000,193490501632,201420431360,457593434112,499999834112,25000000000,2361089.4519375414,802145111637,36675366190397,60,42,23040,2158
1668539357.9002032,1847958.1000000003,800,3000,193472520192,201420431360,457593434112,499999834112,25000000000,2625047.7020758544,802147667324,36675366201037,93,65,23040,2158
1668539358.9014435,1836985.7249999999,800,3000,193473544192,201420431360,457593434112,499999834112,25000000000,2585411.43455254,802150247774,36675366209205,94,70,23040,2158
1668539359.9027686,1840861.4250000003,800,3000,193464786944,201420431360,457593434112,499999834112,25000000000,2104290.540502521,802152348405,36675366215653,93,65,23040,2158
1668539360.9252367,1762790.1500000001,800,3000,193360060416,201420431360,457593434112,499999834112,25000000000,2921598.2670250167,802155324650,36675366226649,94,66,23040,2158
1668539361.9063282,1855613.3750000002,800,3000,193367236608,201420431360,457593434112,499999834112,25000000000,2436547.459269462,802157687391,36675366254384,91,66,23040,2158
1668539362.9076338,1938292.3999999997,800,3000,193356992512,201420431360,457593434112,499999834112,25000000000,2609944.508285672,802160180547,36675366374580,92,67,23040,2158
1668539363.9309444,1867531.7750000001,800,3000,193362624512,201420431360,457593434112,499999834112,25000000000,2501054.7595671653,802162732008,36675366382475,93,67,23040,2158
1668539364.9084442,1976380.6999999997,800,3000,193327390720,201420431360,457593434112,499999834112,25000000000,2884397.7470333036,802165543819,36675366390162,69,47,23040,2158
1668539365.9125924,1878803.9500000002,800,3000,193327964160,201420431360,457593434112,499999834112,25000000000,2136606.831697297,802167679252,36675366400199,89,64,23040,2158
1668539366.9129882,1881236.5999999996,800,3000,193322131456,201420431360,457593434112,499999834112,25000000000,2245165.420012183,802169918193,36675366407312,91,65,23040,2158
1668539367.9111197,1943568.5000000005,800,3000,193321279488,201420431360,457593434112,499999834112,25000000000,2399781.959965766,802172292677,36675366428126,93,67,23040,2158
1668539368.934185,1916197.3499999996,800,3000,193319055360,201420431360,457593434112,499999834112,25000000000,2632198.4771884345,802174976504,36675366437210,94,69,23040,2158
1668539369.9131644,1915876.7500000002,800,3000,193310453760,201420431360,457593434112,499999834112,25000000000,2023036.5448946296,802176950522,36675366443703,87,64,23040,2158
1668539370.9384253,1531034,800,3000,193321373696,201420431360,457593434112,499999834112,25000000000,438459.11700140644,802177395733,36675366448027,93,70,23040,2158
1668539371.9146593,1651003.0750000002,800,3000,193311895552,201420431360,457593434112,499999834112,25000000000,478.3689356428994,802177395978,36675366448249,87,63,23040,2158
1668539372.935942,1525782.8749999995,800,3000,193474650112,201420431360,457593434112,499999834112,25000000000,29605.90716248363,802177402744,36675366471719,76,52,23040,2440
1668539373.9212413,1393500.6249999998,800,3000,193502085120,201420431360,457593434112,499999834112,25000000000,1328.5302599182849,802177403431,36675366472341,91,66,23040,2440
1668539374.9433727,1171982.4249999998,800,3000,193532194816,201420431360,457593434112,499999834112,25000000000,585.0519559705444,802177403741,36675366472629,94,69,23040,2440
1668539375.9246738,1161383.5,800,3000,193561997312,201420431360,457593434112,499999834112,25000000000,15989.99582446017,802177410656,36675366481405,92,68,23040,2440
1668539376.925792,1175701.9249999998,800,3000,193586675712,201420431360,457593434112,499999834112,25000000000,5519.827821616321,802177412036,36675366485551,94,70,23040,2440
1668539377.926858,1110523.5499999998,800,3000,193613721600,201420431360,457593434112,499999834112,25000000000,27906.252786586563,802177417423,36675366508100,91,66,23040,2440
1668539378.9278772,1106221.3999999997,800,3000,193640951808,201420431360,457593434112,499999834112,25000000000,3220.717317930662,802177419611,36675366509136,93,70,23040,2440
1668539379.9287717,1068192,800,3000,193668087808,201420431360,457593434112,499999834112,25000000000,656.4128082140877,802177419980,36675366509424,94,69,23040,2440
1668539380.9299393,1075484.575,800,3000,193697640448,201420431360,457593434112,499999834112,25000000000,6468.447855675401,802177422918,36675366512962,93,67,23040,2440
1668539381.9310741,1052844.65,800,3000,193724354560,201420431360,457593434112,499999834112,25000000000,1191.6476319484532,802177423559,36675366513514,93,68,23040,2440
1668539382.931909,1035213.2500000002,800,3000,193749512192,201420431360,457593434112,499999834112,25000000000,27190.297682170163,802177429694,36675366534592,94,68,23040,2440
1668539383.9330015,1045874.55,800,3000,193776689152,201420431360,457593434112,499999834112,25000000000,5305.204414694755,802177432063,36675366537534,93,67,23040,2440
1668539384.9534354,973422.0749999998,800,3000,195667218432,201420431360,457593434112,499999834112,25000000000,8125.955025338726,802177436319,36675366541570,0,0,23040,2
1668539385.936196,929428.3250000002,800,3000,195990896640,201420431360,457593434112,499999834112,25000000000,2483.8193875444354,802177437292,36675366543038,0,0,23040,0
1668539386.9370158,829109.7999999999,800,3000,195989999616,201420431360,457593434112,499999834112,25000000000,6400.753410762262,802177440332,36675366546404,0,0,23040,0
1668539387.938111,828489.75,800,3000,195989913600,201420431360,457593434112,499999834112,25000000000,39621.60265860233,802177448405,36675366577996,0,0,23040,0
